id_documento,id_principal,casa,sigla_tipo,numero,ano,data_apresentacao,ementa,cod_tipo_documento,descricao_tipo_documento,ementa_detalhada,keywords,status_proposicao_cod_situacao,status_proposicao_cod_tipo_tramitacao,status_proposicao_data_hora,status_proposicao_descricao_situacao,status_proposicao_descricao_tramitacao,status_proposicao_despacho,status_proposicao_regime,status_proposicao_sequencia,status_proposicao_sigla_orgao,status_proposicao_uri_orgao,status_proposicao_uri_ultimo_relator,status_proposicao_url,uri_documento,uri_autores,uri_prop_posterior,uri_prop_principal,uri_ultimo_relator,url_inteiro_teor,status_proposicao_ambito,uri_orgao_numerador
2254012,2254012,camara,PDL,247,2020,2020-05-28T15:54,"Susta os efeitos da Instrução Normativa nº 9, de 16 de abril de 2020 do Presidente da Fundação Nacional do Índio.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Instrução Normativa, Fundação Nacional do Índio (Funai), critério, emissão, Declaração de Reconhecimento de Limites, terras indígenas. _Ocupação, venda, terras indígenas, ausência, homologação.",1221,110,2020-06-18T00:00,Aguardando Autorização Devolução,Distribuição,Despacho a Confirmar.,.,6,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1905436,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254012,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254012/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1898904,Protocolar,NA
2254555,2252619,camara,REQ,1433,2020,2020-06-04T14:44,Requer a coautoria do PDL 220/2020.,147,Requerimento,NA,NA,905,180,2020-06-15T20:44,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1516/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254555,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254555/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1900890,Protocolar,NA
2256399,2256399,camara,PDL,310,2020,2020-06-30T09:12,"Susta a aplicação da Resolução - RDC nº 177, de 21 de setembro de 2017, da Agência Nacional de Vigilância Sanitária - ANVISA.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Agência Nacional de Vigilância Sanitária (Anvisa), proibição, Princípio ativo, Paraquate, agrotóxico, atenuação riscos (segurança).",NA,604,2020-11-19T00:00,NA,Publicação de Proposição,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 20/11/20 PÅG 284.,"Ordinária (Art. 151, III, RICD)",15,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2256399,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2256399/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1908580,Regimental,https://dadosabertos.camara.leg.br/api/v2/orgaos/180
2257033,2256399,camara,REQ,1788,2020,2020-07-08T15:36,"Requer, nos termos do artigo 155, urgência para o Projeto de Decreto Legislativo nº 310/2020, que susta a aplicação da Resolução – RDC nº 177, a qual dispõe sobre a proibição do Paraquate em produtos agrotóxicos no país.",392,Requerimento de Urgência (Art. 155 do RICD),NA,NA,924,500,2020-07-08T17:57,Pronta para Pauta,Recebimento,Recebimento pela COAPP(SGM) -  - David Chaves Simões de Oliveira.,.,5,COAPP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100002,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2257033,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2257033/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1911025,Protocolar,NA
2257689,2252619,camara,REQ,1857,2020,2020-07-15T11:43,Requerimento de coautoria a PDL’s  que tem como autores os deputados que compõem a bancada do PSOL na Câmara dos Deputados.,147,Requerimento,NA,NA,905,180,2020-07-16T10:43,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1596/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2257689,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2257689/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1913279,Protocolar,NA
2257689,2252799,camara,REQ,1857,2020,2020-07-15T11:43,Requerimento de coautoria a PDL’s  que tem como autores os deputados que compõem a bancada do PSOL na Câmara dos Deputados.,147,Requerimento,NA,NA,905,180,2020-07-16T10:43,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1596/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2257689,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2257689/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1913279,Protocolar,NA
2259427,2259427,camara,PDL,356,2020,2020-08-05T13:49,"Susta os efeitos da Portaria nº 341, de 30 de julho de 2020, do Ministro de Estado do Meio Ambiente, que aprova o Regimento Interno da Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa - CONAVEG, instituída pelo Decreto nº 10.142, de 28 de novembro de 2019.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, portaria, Ministério do Meio Ambiente, aprovação, Regimento Interno, Comissão Nacional para Recuperação da Vegetação Nativa (Conaveg).",1221,110,2020-08-18T00:00,Aguardando Autorização Devolução,Distribuição,Despacho a Confirmar.,.,6,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923458,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259427,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259427/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1919429,Protocolar,NA
2259673,2259673,camara,PDL,359,2020,2020-08-06T10:10,"Susta os efeitos do Decreto nº 10.142, de 28 de novembro de 2019, que institui a Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Decreto, criação, Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa, Ministério do Meio Ambiente.",1221,110,2020-08-18T00:00,Aguardando Autorização Devolução,Distribuição,Despacho a Confirmar.,.,6,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923456,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259673,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259673/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1920459,Protocolar,NA
2259680,2259680,camara,PDL,360,2020,2020-08-06T11:31,"“Susta a Portaria 341, de 30 de julho de 2020 – do Ministério do Meio Ambiente - que “Aprova o Regimento Interno da Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa - CONAVEG, instituída pelo Decreto nº 10.142, de 28 de novembro de 2019 e parcialmente os efeitos do Decreto nº 10.142, de 28 de novembro de 2019, que “institui a Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa.”",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Portaria, Ministério do Meio Ambiente, aprovação, Regimento Interno, Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa.
Sustação, dispositivo legal, decreto, criação, Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa, participação, reunião, membro, sociedade civil,  ausência, direito a voto, revogação, composição, competência.",1221,110,2020-08-18T00:00,Aguardando Autorização Devolução,Distribuição,Despacho a Confirmar.,.,6,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923459,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259680,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259680/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1920647,Protocolar,NA
2259684,2259684,camara,PDL,361,2020,2020-08-06T13:16,"Sustam os efeitos da Resolução CPPI nº 126, de 10 de junho de 2020, Publicado no Diário Oficial da União em 04/08/2020 que “Opina pela criação e qualificação da Política de Apoio ao Licenciamento Ambiental de Projetos de Investimentos para a Produção de Minerais Estratégicos - ""Pró-Minerais Estratégicos"", no âmbito do Programa de Parcerias de Investimentos - PPI.”",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho do Programa de Parcerias de Investimentos (CPPI), Criação, Política de Apoio ao Licenciamento Ambiental de Projetos de Investimentos para a Produção de Minerais Estratégicos (Pró-Minerais Estratégicos).",1221,110,2020-08-17T00:00,Aguardando Autorização Devolução,Distribuição,Despacho a Confirmar.,.,6,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923159,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259684,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259684/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1920687,Protocolar,NA
2259826,2259826,camara,PDL,366,2020,2020-08-11T15:33,"""Susta o Decreto nº 10.451/2020.""",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, decreto, criação, Comitê gestor, Projeto de Cooperação Brasil-Alemanha para Regularização Ambiental de Imóveis Rurais na Amazônia e em Áreas de Transição para o Cerrado, regularização fundiária, imóvel rural, Floresta Amazônica.",1221,110,2020-08-13T00:00,Aguardando Autorização Devolução,Distribuição,Despacho a Confirmar.,.,6,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922835,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259826,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259826/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1921476,Protocolar,NA
2260423,2260423,camara,PDL,370,2020,2020-08-13T10:06,"Susta os efeitos da RESOLUÇÃO Nº 494, DE 11 DE AGOSTO DE 2020 - Estabelece, em caráter excepcional e temporário, nos casos de licenciamento ambiental, a possibilidade de realização de audiência pública de forma remota, por meio da Rede Mundial de Computadores, durante o período da pandemia do Novo Coronavírus (COVID-19).",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho Nacional do Meio Ambiente (CONAMA), audiência pública, licenciamento ambiental,  Internet, caráter excepcional, pandemia, coronavírus.",905,110,2020-10-21T00:00,Aguardando Despacho do Presidente da Câmara dos Deputados,Distribuição,Despacho a Confirmar.,.,6,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1938124,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2260423,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2260423/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,Protocolar,NA
2261195,2261195,camara,PDL,382,2020,2020-08-28T17:23,"Susta os efeitos da Resolução N0. 24 de 03 de fevereiro de 2020 da Agência Nacional de Mineração, que Regulamenta o procedimento de disponibilidade de que tratam os artigos 26, 32 e 65, § 1º do Decreto-Lei nº 227, de 28 de fevereiro de 1967, e o art. 2º, inciso VII, da Lei nº 13.575, de 26 de dezembro de 2017 e do art. 46 do Decreto nº 9.406 de 12 de junho de 2018.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Revogação, Resolução, Agência Nacional de Mineração (ANM), procedimento, disponibilidade, área, mineração. Pesquisa mineral, lavra mineral.",NA,604,2020-12-08T00:00,NA,Publicação de Proposição,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 09/12/20 PÅG 707.,"Ordinária (Art. 151, III, RICD)",14,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1957940,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2261195,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2261195/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1926107,Regimental,NA
2261297,2229142,camara,EMP,1,0,2020-09-01T14:54,,131,Emenda de Plenário,NA,NA,NA,100,2020-09-01T14:54,NA,Apresentação de Proposição,"Apresentação da Emenda de Plenário n. 1 PLEN, pelo Deputado Airton Faleiro (PT-PA).",.,1,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1926531,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2261297,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2261297/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1926531,Regimental,NA
2262053,2229142,camara,PRLP,1,0,2020-09-02T19:02,Exclui da Área Indígena São Marcos a área urbana da sede do Município de Pacaraima (RR).,891,Parecer Preliminar de Plenário,NA,NA,NA,100,2020-09-02T19:49,NA,Apresentação de Proposição,"Apresentação do Parecer Preliminar de Plenário n. 1 PLEN, pelo Deputado Marcelo Ramos (PL/AM).",.,1,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1927862,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2262053,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2262053/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1927860,Regimental,NA
2262788,2262788,camara,PDL,398,2020,2020-09-11T11:23,"Susta a Resolução nº 126, de 10 de junho de 2020, do Conselho do Programa de Parcerias de Investimentos (CPPI), que trata da criação da Política de Apoio ao Licenciamento Ambiental de Projetos de Investimentos para a Produção de Minerais Estratégicos - ""Pró-Minerais Estratégicos"".",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho do Programa de Parcerias de Investimentos (CPPI), Criação, Política de Apoio ao Licenciamento Ambiental de Projetos de Investimentos para a Produção de Minerais Estratégicos (Pró-Minerais Estratégicos).",1221,110,2020-11-25T00:00,Aguardando Autorização Devolução,Distribuição,Despacho a Confirmar.,.,7,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1944084,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2262788,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2262788/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1929804,Protocolar,NA
2263378,2263378,camara,PDL,408,2020,2020-09-24T09:07,"Susta a Resolução nº 46, de 8 de setembro de 2020, da Agência Nacional de Mineração.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Agência Nacional de Mineração (ANM), suspensão, prazo processual, setor mineral, prorrogação, vigência, título minerário, calamidade pública, pandemia, coronavírus.",NA,604,2020-12-21T00:00,NA,Publicação de Proposição,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 22/12/2020.,"Ordinária (Art. 151, III, RICD)",14,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263378,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263378/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932264,Regimental,NA
2263448,2263448,camara,PDL,414,2020,2020-09-28T13:03,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental.",NA,504,2020-12-28T16:16,NA,Notificação de Apensação,Apensação do PDL 421/2020 a esta proposição.,"Ordinária (Art. 151, III, RICD)",27,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932746,Protocolar,https://dadosabertos.camara.leg.br/api/v2/orgaos/180
2263453,2263453,camara,PDL,415,2020,2020-09-28T16:00,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental.",925,106,2020-12-28T16:00,Tramitando em Conjunto,Apensação,Apensação desta proposição ao PDL-414/2020.,"Ordinária (Art. 151, III, RICD)",17,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263453,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263453/autores,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,Protocolar,https://dadosabertos.camara.leg.br/api/v2/orgaos/180
2263453,2263448,camara,PDL,415,2020,2020-09-28T16:00,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental.",925,106,2020-12-28T16:00,Tramitando em Conjunto,Apensação,Apensação desta proposição ao PDL-414/2020.,"Ordinária (Art. 151, III, RICD)",17,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263453,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263453/autores,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,Protocolar,https://dadosabertos.camara.leg.br/api/v2/orgaos/180
2263461,2263448,camara,PDL,416,2020,2020-09-28T17:51,"Susta os efeitos da Resolução nº 500 do Conselho Nacional do Meio Ambiente – CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental.",925,106,2020-12-28T16:05,Tramitando em Conjunto,Apensação,Apensação desta proposição ao PDL-414/2020.,"Ordinária (Art. 151, III, RICD)",19,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263461,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263461/autores,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932819,Protocolar,https://dadosabertos.camara.leg.br/api/v2/orgaos/180
2263461,2263461,camara,PDL,416,2020,2020-09-28T17:51,"Susta os efeitos da Resolução nº 500 do Conselho Nacional do Meio Ambiente – CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental.",925,106,2020-12-28T16:05,Tramitando em Conjunto,Apensação,Apensação desta proposição ao PDL-414/2020.,"Ordinária (Art. 151, III, RICD)",19,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263461,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263461/autores,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932819,Protocolar,https://dadosabertos.camara.leg.br/api/v2/orgaos/180
2263463,2263448,camara,PDL,417,2020,2020-09-28T18:58,"Susta as decisões da Reunião Ordinária n°135 do Conselho Nacional do Meio Ambiente (CONAMA) que revogaram as resoluções nº 264, nº 284, nº 302 e nº 303, que dispõem sobre o licenciamento ambiental para atividades de irrigação e a ocupação de Áreas de Preservação Permanente (APPs) de manguezais e restingas, e institui nova Resolução que permite a incineração de resíduos perigosos.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, decisão, Reunião ordinária, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental. _Revogação, diretrizes, autorização, incineração, resíduo perigoso, lixo.",925,106,2020-12-28T16:08,Tramitando em Conjunto,Apensação,Apensação desta proposição ao PDL-414/2020.,"Ordinária (Art. 151, III, RICD)",19,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263463,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263463/autores,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,Protocolar,https://dadosabertos.camara.leg.br/api/v2/orgaos/180
2263463,2263463,camara,PDL,417,2020,2020-09-28T18:58,"Susta as decisões da Reunião Ordinária n°135 do Conselho Nacional do Meio Ambiente (CONAMA) que revogaram as resoluções nº 264, nº 284, nº 302 e nº 303, que dispõem sobre o licenciamento ambiental para atividades de irrigação e a ocupação de Áreas de Preservação Permanente (APPs) de manguezais e restingas, e institui nova Resolução que permite a incineração de resíduos perigosos.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, decisão, Reunião ordinária, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental. _Revogação, diretrizes, autorização, incineração, resíduo perigoso, lixo.",925,106,2020-12-28T16:08,Tramitando em Conjunto,Apensação,Apensação desta proposição ao PDL-414/2020.,"Ordinária (Art. 151, III, RICD)",19,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263463,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263463/autores,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932823,Protocolar,https://dadosabertos.camara.leg.br/api/v2/orgaos/180
2263471,2263448,camara,REQ,2468,2020,2020-09-29T10:19,Requer a co-autoria do Projeto de Decreto Legislativo n° 416/2020.,147,Requerimento,NA,NA,905,180,2020-10-08T18:04,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1739/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263471,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263471/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932856,Protocolar,NA
2263471,2263461,camara,REQ,2468,2020,2020-09-29T10:19,Requer a co-autoria do Projeto de Decreto Legislativo n° 416/2020.,147,Requerimento,NA,NA,905,180,2020-10-08T18:04,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1739/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263471,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263471/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932856,Protocolar,NA
2263472,2263448,camara,REQ,2469,2020,2020-09-29T10:20,Requeiro a V. Exa. a coautoria no Projeto de Decreto Legislativo n 416/20,147,Requerimento,NA,NA,905,180,2020-10-08T18:04,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1739/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263472,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263472/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932859,Protocolar,NA
2263472,2263461,camara,REQ,2469,2020,2020-09-29T10:20,Requeiro a V. Exa. a coautoria no Projeto de Decreto Legislativo n 416/20,147,Requerimento,NA,NA,905,180,2020-10-08T18:04,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1739/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263472,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263472/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932859,Protocolar,NA
